minute,h_rms,h_kurt,h_skew,h_crest,v_rms,v_kurt,v_skew,v_crest,temp_mean,bearing,split,energy,health_idx,rms_ratio,threshold,label,rul,rul_pct
645,0.6263960764015448,3.407431783096978,-0.13231853814384678,4.956927599772957,0.7771640657906476,3.730485181745654,0.035910073864348954,4.019743239697818,,Bearing2_2,demo,0.9963560296874999,2.1344018995378664,0.8060023657402104,0.7278977471022419,0,152,0.19071518193224593
646,0.6225784592247189,4.171657289564275,-0.12559279297098544,4.794576418910617,0.8394837438866818,4.219509622707171,0.04919042327543431,4.631417853949156,,Bearing2_2,demo,1.092336894140625,2.5971839677504933,0.7416206246003704,0.7278977471022419,0,151,0.18946047678795483
647,0.6287257901029868,3.1814366468176942,-0.09423056587440823,3.7790719531847072,0.8224644224353264,3.6069693284571844,0.001368987327298524,3.7229573901337734,,Bearing2_2,demo,1.0717438453125,2.000251269433052,0.7644413207283561,0.7278977471022419,0,150,0.18820577164366373
648,0.623830183661287,3.1677855051286925,-0.1757978117048352,3.5314097607739248,0.79050158004072,3.879849184223077,0.058488598839485983,4.55280557359459,,Bearing2_2,demo,1.0140568460937498,1.9761602134639948,0.7891574142584193,0.7278977471022419,0,149,0.18695106649937265
649,0.609305987758819,3.4496712955800675,-0.11777557708708133,4.09482271587016,0.7767211681465074,3.708819466926643,-0.007523563648575853,3.729781185879282,,Bearing2_2,demo,0.9745495597656251,2.1019053761966577,0.7844590980162791,0.7278977471022419,0,148,0.18569636135508155
650,0.6033957692069734,3.8583264104253763,-0.12953257412887736,4.787902313796704,0.770002786368741,3.4653374447851952,0.012588399147325263,4.1856991385457025,,Bearing2_2,demo,0.9569907453125,2.3280978322702004,0.7836280323983004,0.7278977471022419,0,147,0.18444165621079048
651,0.6468160558893463,3.612078476036619,-0.10169731069620852,4.233042724661581,0.8449172870021064,4.197910310892772,0.021343025192302148,4.22999985271705,,Bearing2_2,demo,1.13225623203125,2.3363503534328065,0.7655377219453152,0.7278977471022419,0,146,0.18318695106649938
652,0.591482057063547,3.8563104994692616,-0.12160259854596574,4.186094861226495,0.774807593807569,4.050600914378087,0.0673948063544959,4.1313482536438135,,Bearing2_2,demo,0.9501778312499998,2.280938466901833,0.7633921776546954,0.7278977471022419,0,145,0.18193224592220827
653,0.6361677678932264,3.52847260216213,-0.09873711936014326,3.6578401438671704,0.7542749669591653,3.7937772304886175,0.005927612177438878,4.009148032302122,,Bearing2_2,demo,0.9736401546874999,2.2447005393898865,0.8434162539087033,0.7278977471022419,0,144,0.1806775407779172
654,0.5953282891606949,3.9798546228750182,-0.23736982508309157,5.633866323008346,0.7809467826579158,3.874118481452427,0.012700399673107893,5.298696519866105,,Bearing2_2,demo,0.9642936492187499,2.3693200437444673,0.7623160778922821,0.7278977471022419,0,143,0.1794228356336261
655,0.6186228638324404,3.5092219616930076,-0.01260782292121465,4.338669254703006,0.7556582987390035,3.7259566153183923,0.03870090788900103,4.311472533293957,,Bearing2_2,demo,0.9537137121093751,2.1708849397662227,0.8186542304188366,0.7278977471022419,0,142,0.178168130489335
656,0.598785787030721,3.604238064353777,-0.11725909431285596,4.061552649159773,0.7728829342650315,3.6041854256565,0.03009217368967276,4.395232251816808,,Bearing2_2,demo,0.9558924488281251,2.158166526010159,0.7747431851699375,0.7278977471022419,0,141,0.17691342534504392
657,0.6548196701311171,4.070858012982173,-0.18774220519824353,5.105222326049088,0.8325947229332228,4.044353775031308,-0.021926858003814793,4.092026895856331,,Bearing2_2,demo,1.1220027730468751,2.6656779012116014,0.7864806865910864,0.7278977471022419,0,140,0.17565872020075282
658,0.5924455493176145,3.6410887154600005,-0.19597351286891462,3.737052294808198,0.7651258007776401,3.8038824184973503,0.010283490055107735,3.981044681157105,,Bearing2_2,demo,0.9364092199218752,2.157146804144867,0.7743112935691983,0.7278977471022419,0,139,0.17440401505646172
659,0.6210555945827233,3.6215653125041802,-0.09504544149078403,3.9980317724510352,0.747527589112519,3.812833474388529,0.03864863273315571,4.280778457114916,,Bearing2_2,demo,0.944507548046875,2.2491933984774497,0.8308129396123574,0.7278977471022419,0,138,0.17314930991217065
660,0.5997931590087953,3.550280705564664,-0.04848239201274926,3.9213518265108713,0.7639063465176866,3.831866529386761,0.0374754130845821,4.355245920826298,,Bearing2_2,demo,0.9433047398437499,2.1294340797586044,0.7851658268815581,0.7278977471022419,0,137,0.17189460476787954
661,0.618091175136201,4.058292416480116,-0.13397890380830732,4.5462548448878435,0.7905562598575765,4.0695276552549595,-0.005661900615574673,3.84665855427315,,Bearing2_2,demo,1.00701590078125,2.5083947287485278,0.781843375025214,0.7278977471022419,0,136,0.17063989962358847
662,0.5893847792136729,3.6411099321528075,-0.18104701870735274,4.273948171741602,0.75348350155088,3.6578154254403588,-0.021039661639843832,3.876660860656004,,Bearing2_2,demo,0.915111805078125,2.1460147734545942,0.7822132498168054,0.7278977471022419,0,135,0.16938519447929737
663,0.603207657548377,4.018090889687144,-0.08000785245726975,4.340130578259485,0.7676445720921239,3.438370360539364,0.020955460432334212,3.6240730421053886,,Bearing2_2,demo,0.9531376671875,2.4237431933846567,0.7857902976094993,0.7278977471022419,0,134,0.16813048933500627
664,0.6281287285337099,3.7890631046579952,-0.13029318601554174,4.134502820224335,0.7663969773903894,3.846378928329383,0.07265325341184861,4.09317898182778,,Bearing2_2,demo,0.9819100265625,2.380019390262818,0.8195866453609008,0.7278977471022419,0,133,0.1668757841907152
665,0.6175216864233393,3.432421853279738,-0.10244904610550135,3.6808423891912856,0.7610523758257377,3.7314503921414097,0.028534317645454537,4.320333401496191,,Bearing2_2,demo,0.9605337519531248,2.1195949313536273,0.8114049771435594,0.7278977471022419,0,132,0.1656210790464241
666,0.6015579714115257,3.683765098931543,-0.12354206570833622,3.9863157227799366,0.7625879577854446,4.284613253383814,0.06347499364901124,4.729946182210552,,Bearing2_2,demo,0.9434123863281251,2.215998260069837,0.7888374901298107,0.7278977471022419,0,131,0.164366373902133
667,0.6149805008341728,3.5494193896667783,-0.17894001626580547,4.125334049040945,0.7337680891083709,3.7651708991234374,-0.0063388800355471675,3.792751471384443,,Bearing2_2,demo,0.9166166250000001,2.182823713927799,0.8381128985090449,0.7278977471022419,0,130,0.16311166875784192
668,0.5818355471318765,3.7552443346538995,-0.0771013423523963,3.9375387270502697,0.7464513390452857,4.041162195161967,0.027007311114579026,4.604452855474131,,Bearing2_2,demo,0.8957222054687501,2.184934642067231,0.7794688225713114,0.7278977471022419,0,129,0.1618569636135508
669,0.6129124453174368,3.4429487817359394,-0.09311633414111674,3.8782048199088113,0.7317142487316172,4.294163086120421,0.05905118848933468,4.40472493893129,,Bearing2_2,demo,0.911067407421875,2.1102261569164646,0.8376390722775248,0.7278977471022419,0,128,0.1606022584692597
670,0.5929366870448732,3.2537620346830445,-0.13100776655473348,3.840207646729164,0.7376702756292103,4.107031950938809,0.0503175460105432,4.419318640401211,,Bearing2_2,demo,0.895731350390625,1.9292748812773504,0.8037963651650731,0.7278977471022419,0,127,0.15934755332496864
671,0.6137968954843694,3.2658096150542284,-0.12288751355196383,3.5158209751866885,0.7640356771876723,3.870282360540353,-0.055292619518769355,4.223624754613364,,Bearing2_2,demo,0.9604971449218749,2.004543802963289,0.8033615615180745,0.7278977471022419,0,126,0.15809284818067754
672,0.6212214357744145,3.5517856744370957,-0.1539286780616834,3.7844798396095203,0.781235495365354,4.375648262193542,0.057875138987143596,4.690007073753717,,Bearing2_2,demo,0.996244971484375,2.2064453962368096,0.7951781999980874,0.7278977471022419,0,125,0.15683814303638646
673,0.6221245994071445,3.8614757252446115,-0.06928867562157674,4.328714862156923,0.7683865873739923,4.277553363109994,0.01595334977190794,5.152354380644367,,Bearing2_2,demo,0.97745696484375,2.4023190386882165,0.8096505181378068,0.7278977471022419,0,124,0.15558343789209536
674,0.6254279119505901,3.8007008956546553,-0.09059971752871444,4.34262678027121,0.7720343132655277,3.9914839669703444,0.057342436605178945,3.809416173718114,,Bearing2_2,demo,0.9871970539062502,2.3770644251180286,0.810103774397112,0.7278977471022419,0,123,0.15432873274780426
675,0.6351214204780059,3.872909621814542,-0.10912054271475509,4.214942077632555,0.7623127449372403,4.0459453772137115,-0.010723764125346754,4.544066752853223,,Bearing2_2,demo,0.98449993984375,2.4597678603897886,0.8331507296223198,0.7278977471022419,0,122,0.15307402760351319
676,0.5907057636579739,3.986422297879478,-0.16703568252814377,4.315177126059642,0.7789138757149279,4.270665750210867,0.00791590501401578,4.787435576364056,,Bearing2_2,demo,0.9556401250000002,2.3548026277320724,0.7583710873778211,0.7278977471022419,0,121,0.15181932245922208
677,0.6076428561457791,3.793863818063101,-0.11013411619537707,4.417068303217865,0.7607363437917404,4.1311977871252505,-0.00687928191401244,4.7427732735133405,,Bearing2_2,demo,0.947949625390625,2.305314246235993,0.7987561792017808,0.7278977471022419,0,120,0.15056461731493098
678,0.593081688684725,3.5392864642878883,-0.11534650719293646,4.382195655585949,0.7507443988094417,3.943160272273141,0.04012208263716812,5.046990700835115,,Bearing2_2,demo,0.915363041796875,2.0990859929788503,0.7899914922246033,0.7278977471022419,0,119,0.1493099121706399
679,0.6352047821249263,3.680896634767181,0.023168296903634412,4.187625903386372,0.7799396165529419,3.9843552597658,0.02643441375339435,4.283664951317226,,Bearing2_2,demo,1.011790920703125,2.3381231449116617,0.8144281529355815,0.7278977471022419,0,118,0.1480552070263488
680,0.5862444012925624,3.762224068136447,0.01568091428089882,4.346310163384916,0.7657530278160021,4.228610990749827,0.05821370041005326,5.018589362236973,,Bearing2_2,demo,0.9300601976562497,2.2055827963531196,0.7655789520010209,0.7278977471022419,0,117,0.1468005018820577
681,0.577282504701446,3.912236236264006,-0.17754218452884715,5.122275446433368,0.7808233007237457,4.0770456244037625,0.007144018715004151,4.17123822581109,,Bearing2_2,demo,0.9429401171875001,2.2584655334542436,0.739325406179653,0.7278977471022419,0,116,0.14554579673776663
682,0.6029132387313286,3.4124125976920205,-0.11716605020399523,3.748466370353262,0.7329608274726386,5.201655293048755,-0.0016630112073272797,4.930686421494799,,Bearing2_2,demo,0.9007359480468752,2.0573887311620824,0.8225722512179727,0.7278977471022419,0,115,0.14429109159347553
683,0.5797778224781455,3.4865805170346507,-0.15258101847713845,3.7531618410718144,0.7511926163608106,4.538444225000408,-0.0012574521004928702,5.03199834126325,,Bearing2_2,demo,0.9004326703124998,2.0214420600610765,0.7718097982846234,0.7278977471022419,0,114,0.14303638644918445
684,0.5926804593987598,3.3868306769880365,-0.04546854483215866,3.6174636191198513,0.7337007638932237,4.0723336282196465,0.02855806944263579,4.410517419101239,,Bearing2_2,demo,0.8895869378906249,2.0073083615430822,0.8077958859495169,0.7278977471022419,0,113,0.14178168130489335
685,0.5839554038382341,3.589580151397509,-0.1556848206156079,4.514043336567554,0.761532475300627,4.090579981563818,0.00593212177839307,4.288720580539684,,Bearing2_2,demo,0.920935624609375,2.0961547269190417,0.7668161529695662,0.7278977471022419,0,112,0.14052697616060225
686,0.6115809859239821,3.427786752346325,-0.18323178993641592,3.487682005725989,0.7055995071236408,4.190468766121073,0.023504183058955335,4.5280643867957515,,Bearing2_2,demo,0.8719019667968749,2.0963692015371302,0.866753702182026,0.7278977471022419,0,111,0.13927227101631118
687,0.5977504231360903,3.281649527071947,-0.06000838130591929,3.879545559240996,0.7069447862877093,4.590412671778441,0.020522417581959575,5.103651755373816,,Bearing2_2,demo,0.85707649921875,1.9616073933916067,0.8455404635338523,0.7278977471022419,0,110,0.13801756587202008
688,0.5997077475086302,3.9290978481756356,-0.14950327478160583,4.730637566902718,0.737467620316733,3.8049111484963425,0.01112387581415273,3.986615708413945,,Bearing2_2,demo,0.9035078734374999,2.3563104202704164,0.813198749577459,0.7278977471022419,0,109,0.13676286072772897
689,0.5938686703777611,4.054813659862358,-0.10466237105603658,4.490891896779849,0.7428257994707609,3.8474484192910694,0.010889400469021069,3.6913095931569075,,Bearing2_2,demo,0.904470166015625,2.4080267968120417,0.7994723258150173,0.7278977471022419,0,108,0.1355081555834379
690,0.6160548645159374,3.716166967287716,-0.06031515202200835,4.007759928231766,0.7449831754077572,3.940752841826408,0.04456884684632361,4.5786268900303275,,Bearing2_2,demo,0.9345235277343751,2.289362737551036,0.8269379551448388,0.7278977471022419,0,107,0.1342534504391468
691,0.5721205838807061,3.7372853803492276,-0.17890188518023023,4.037610365156694,0.7249434554997203,4.041343792549737,0.021055493623474565,4.069282889876658,,Bearing2_2,demo,0.852864976171875,2.138177893934227,0.7891933898446422,0.7278977471022419,0,106,0.1329987452948557
692,0.6204731139672774,3.325853244935274,-0.14924069307315532,3.961493164284764,0.7509491088366108,3.716863850492028,-0.01233213029236094,4.656773619389418,,Bearing2_2,demo,0.94891144921875,2.0636025194831635,0.8262518802402976,0.7278977471022419,0,105,0.13174404015056462
693,0.5943151701617375,3.731037093262767,-0.09246018843331849,4.073596167726607,0.7030245447684419,3.7846323381438487,0.008218273729492197,4.803530722575188,,Bearing2_2,demo,0.84745403203125,2.217411944962216,0.8453690183919831,0.7278977471022419,0,104,0.13048933500627352
694,0.6201230110454902,4.0116434552236635,-0.07750514872241618,4.742607429721709,0.7245792553376235,3.737080047356727,0.009299072791962152,4.089269707577317,,Bearing2_2,demo,0.9095676460937501,2.4877124186942323,0.8558387583159557,0.7278977471022419,0,103,0.12923462986198245
695,0.582419686992872,4.017621068389119,-0.040078689644707025,4.677039702412452,0.7215244037691136,4.2849658043794285,0.0667468313318091,4.36991456296184,,Bearing2_2,demo,0.85981015703125,2.339941605107159,0.8072071895880573,0.7278977471022419,0,102,0.12797992471769135
696,0.5800422751969248,3.9435592452926715,-0.049678965791402525,4.560012455378394,0.7201501457487007,3.5885204122565315,0.07175258127083381,3.7270005643571618,,Bearing2_2,demo,0.8550652734374999,2.2874310770134287,0.8054463056290022,0.7278977471022419,0,101,0.12672521957340024
697,0.613162766739489,3.8548125842897023,-0.15874843978879744,4.84210744775573,0.737301358576922,4.075158240177441,-0.01602551307567595,4.329301665370594,,Bearing2_2,demo,0.919581871875,2.3636275494452734,0.8316311353221074,0.7278977471022419,0,100,0.12547051442910917
698,0.5922517455256042,3.8786830537983703,-0.03244990804889769,3.944268661517323,0.7352786273009878,4.103724941210778,0.04624340630261217,4.938264033098049,,Bearing2_2,demo,0.89139678984375,2.297156808952666,0.805479341748479,0.7278977471022419,0,99,0.12421580928481807
699,0.562777432624901,3.747455311533882,-0.23814654691734854,5.591908660520736,0.7153963452935548,3.902193223352874,0.05715007030590615,4.632397161851446,,Bearing2_2,demo,0.82851036953125,2.1089832791015866,0.7866652318545273,0.7278977471022419,0,98,0.12296110414052698
700,0.5992876262566874,3.240615012254713,-0.11238778282362875,3.656007405525753,0.737655852970662,3.946270119938595,-0.0018721198326957392,4.737981791171668,,Bearing2_2,demo,0.9032818164062502,1.9420604783059128,0.8124217045534654,0.7278977471022419,0,97,0.12170639899623588
701,0.6168214712084445,3.6811096148900746,-0.058718436071367223,4.398355320292265,0.707116674259365,3.7489939337687903,0.0051021362892734465,4.364201993675033,,Bearing2_2,demo,0.8804827183593749,2.2705874483360464,0.8723050845635895,0.7278977471022419,0,96,0.12045169385194479
702,0.6246975699538537,3.3233127364262223,-0.08396822004431047,3.8578667751056557,0.7633606249669943,4.042512540447851,0.033832455742881476,4.3347795148716175,,Bearing2_2,demo,0.9729664976562502,2.076065390642153,0.8183518362143871,0.7278977471022419,0,95,0.1191969887076537
703,0.5661902272536149,3.650632158450615,-0.1430720213386844,3.8026089041896176,0.7382616041036877,4.255223766269403,0.10106157803255769,5.128263448135975,,Bearing2_2,demo,0.8656015695312502,2.0669522514125083,0.7669235719959924,0.7278977471022419,0,94,0.11794228356336262
704,0.5682523049062361,4.1159625727871525,-0.25816222552656737,4.754930118533083,0.7311011141165769,3.995433789090358,-0.01603458465475192,4.260696556779193,,Bearing2_2,demo,0.8574195210937499,2.338905218894101,0.7772554208396005,0.7278977471022419,0,93,0.11668757841907151
